2900000	50	37.81
2901000	50	37.81
2902000	50	37.81
2903000	50	37.81
2904000	50	37.81
2905000	50	37.88
2906000	50	37.81
2907000	50	37.81
2908000	50	37.81
2909000	50	37.81
2910000	50	37.81
2911000	50	37.81
2912000	50	37.81
2913000	50	37.81
2914000	50	37.81
2915000	50	37.81
2916000	50	37.81
2917000	50	37.75
2918000	50	37.75
2919000	50	37.81
2920000	50	37.81
2921000	50	37.81
2922000	50	37.75
2923000	50	37.81
2924000	50	37.81
2925000	50	37.81
2926000	50	37.81
2927000	50	37.81
2928000	50	37.81
2929000	50	37.81
2930000	50	37.81
2931000	50	37.88
2932000	50	37.81
2933000	50	37.88
2934000	50	37.88
2935000	50	37.88
2936000	50	37.88
2937000	50	37.88
2938000	50	37.88
2939000	50	37.88
2940000	50	37.88
2941000	50	37.88
2942000	50	37.88
2943000	50	37.88
2944000	50	37.88
2945000	50	37.88
2946000	50	37.88
2947000	50	37.94
2948000	50	37.88
2949000	50	37.88
2950000	50	37.88
2951000	50	37.88
2952000	50	37.88
2953000	50	37.88
2954000	50	37.88
2955000	50	37.88
2956000	50	37.88
2957000	50	37.88
2958000	50	37.88
2959000	50	37.88
2960000	50	37.88
2961000	50	37.88
2962000	50	37.88
2963000	50	37.88
2964000	50	37.88
2965000	50	37.81
2966000	50	37.88
2967000	50	37.88
2968000	50	37.88
2969000	50	37.88
2970000	50	37.88
2971000	50	37.81
2972000	50	37.88
2973000	50	37.88
2974000	50	37.88
2975000	50	37.88
2976000	50	37.88
2977000	50	37.88
2978000	50	37.88
2979000	50	37.88
2980000	50	37.88
2981000	50	37.88
2982000	50	37.88
2983000	50	37.81
2984000	50	37.88
2985000	50	37.88
2986000	50	37.88
2987000	50	37.88
2988000	50	37.88
2989000	50	37.81
2990000	50	37.88
2991000	50	37.81
2992000	50	37.88
2993000	50	37.88
2994000	50	37.81
2995000	50	37.88
2996000	50	37.88
2997000	50	37.81
2998000	50	37.81
2999000	50	37.88
3000000	50	37.88
3001000	50	37.81
3002000	50	37.88
3003000	50	37.81
3004000	50	37.88
3005000	50	37.88
3006000	50	37.88
3007000	50	37.88
3008000	50	37.88
3009000	50	37.88
3010000	50	37.81
3011000	50	37.88
3012000	50	37.88
3013000	50	37.81
3014000	50	37.81
3015000	50	37.81
3016000	50	37.81
3017000	50	37.88
3018000	50	37.88
3019000	50	37.88
3020000	50	37.88
3021000	50	37.81
3022000	50	37.88
3023000	50	37.88
3024000	50	37.81
3025000	50	37.81
3026000	50	37.88
3027000	50	37.88
3028000	50	37.81
3029000	50	37.88
3030000	50	37.88
3031000	50	37.81
3032000	50	37.81
3033000	50	37.88
3034000	50	37.88
3035000	50	37.88
3036000	50	37.88
3037000	50	37.88
3038000	50	37.88
3039000	50	37.88
3040000	50	37.81
3041000	50	37.88
3042000	50	37.88
3043000	50	37.88
3044000	50	37.88
3045000	50	37.88
3046000	50	37.81
3047000	50	37.88
3048000	50	37.88
3049000	50	37.88
3050000	50	37.94
3051000	50	37.88
3052000	50	37.88
3053000	50	37.94
3054000	50	37.94
3055000	50	37.94
3056000	50	37.88
3057000	50	37.88
3058000	50	37.94
3059000	50	37.88
3060000	50	37.94
3061000	50	37.94
3062000	50	37.88
3063000	50	37.88
3064000	50	37.94
3065000	50	37.88
3066000	50	37.88
3067000	50	37.94
3068000	50	37.94
3069000	50	37.94
3070000	50	37.94
3071000	50	37.94
3072000	50	37.94
3073000	50	37.94
3074000	50	37.94
3075000	50	38.00
3076000	50	37.94
3077000	50	37.94
3078000	50	37.94
3079000	50	37.94
3080000	50	38.00
3081000	50	37.94
3082000	50	37.94
3083000	50	37.94
3084000	50	37.94
3085000	50	37.94
3086000	50	37.94
3087000	50	37.94
3088000	50	37.94
3089000	50	37.94
3090000	50	37.94
3091000	50	37.94
3092000	50	37.94
3093000	50	37.94
3094000	50	37.94
3095000	50	38.00
3096000	50	37.94
3097000	50	37.94
3098000	50	37.94
3099000	50	37.94
3100000	50	37.94
3101000	50	37.94
3102000	50	37.94
3103000	50	37.94
3104000	50	37.94
3105000	50	37.94
3106000	50	37.94
3107000	50	37.94
3108000	50	37.94
3109000	50	37.94
3110000	50	37.94
3111000	50	37.88
3112000	50	37.94
3113000	50	37.94
3114000	50	37.94
3115000	50	37.94
3116000	50	37.94
3117000	50	37.88
3118000	50	37.94
3119000	50	37.94
3120000	50	37.94
3121000	50	37.88
3122000	50	37.94
3123000	50	37.94
3124000	50	37.94
3125000	50	37.94
3126000	50	37.94
3127000	50	37.94
3128000	50	37.94
3129000	50	37.94
3130000	50	37.94
3131000	50	37.94
3132000	50	37.94
3133000	50	37.94
3134000	50	37.94
3135000	50	37.94
3136000	50	37.94
3137000	50	37.94
3138000	50	37.94
3139000	50	37.94
3140000	50	37.94
3141000	50	37.94
3142000	50	37.94
3143000	50	38.00
3144000	50	38.00
3145000	50	38.00
3146000	50	37.94
3147000	50	38.00
3148000	50	38.00
3149000	50	38.00
3150000	50	38.00
3151000	50	38.00
3152000	50	38.00
3153000	50	38.00
3154000	50	37.94
3155000	50	38.00
3156000	50	38.00
3157000	50	38.00
3158000	50	38.00
3159000	50	37.94
3160000	50	38.00
3161000	50	38.00
3162000	50	38.00
3163000	50	37.94
3164000	50	38.00
3165000	50	38.00
3166000	50	37.94
3167000	50	38.00
3168000	50	37.94
3169000	50	38.00
3170000	50	37.94
3171000	50	37.94
3172000	50	37.94
3173000	50	37.94
3174000	50	38.00
3175000	50	38.00
3176000	50	38.00
3177000	50	38.00
3178000	50	37.94
3179000	50	37.94
3180000	50	38.00
3181000	50	37.94
3182000	50	37.94
3183000	50	37.94
3184000	50	38.00
3185000	50	38.00
3186000	50	37.94
3187000	50	37.94
3188000	50	37.94
3189000	50	37.94
3190000	50	37.94
3191000	50	37.94
3192000	50	38.00
3193000	50	37.94
3194000	50	37.94
3195000	50	37.94
3196000	50	37.94
3197000	50	37.94
3198000	50	37.94
3199000	50	38.00
3200000	50	37.94
3201000	50	38.00
3202000	50	38.00
3203000	50	38.00
3204000	50	38.00
3205000	50	37.94
3206000	50	38.00
3207000	50	38.00
3208000	50	37.94
3209000	50	37.94
3210000	50	38.00
3211000	50	37.94
3212000	50	37.94
3213000	50	37.94
3214000	50	37.94
3215000	50	37.94
3216000	50	37.94
3217000	50	37.94
3218000	50	37.88
3219000	50	37.94
3220000	50	37.94
3221000	50	37.88
3222000	50	37.94
3223000	50	37.88
3224000	50	37.88
3225000	50	37.88
3226000	50	37.94
3227000	50	37.88
3228000	50	37.88
3229000	50	37.88
3230000	50	37.88
3231000	50	37.88
3232000	50	37.88
3233000	50	37.88
3234000	50	37.88
3235000	50	37.88
3236000	50	37.88
3237000	50	37.88
3238000	50	37.81
3239000	50	37.81
3240000	50	37.81
3241000	50	37.81
3242000	50	37.81
3243000	50	37.81
3244000	50	37.81
3245000	50	37.81
3246000	50	37.81
3247000	50	37.81
3248000	50	37.81
3249000	50	37.81
3250000	50	37.81
3251000	50	37.81
3252000	50	37.81
3253000	50	37.81
3254000	50	37.75
3255000	50	37.75
3256000	50	37.75
3257000	50	37.75
3258000	50	37.75
3259000	50	37.75
3260000	50	37.81
3261000	50	37.75
3262000	50	37.75
3263000	50	37.75
3264000	50	37.75
3265000	50	37.75
3266000	50	37.75
3267000	50	37.75
3268000	50	37.69
3269000	50	37.75
3270000	50	37.75
3271000	50	37.75
3272000	50	37.75
3273000	50	37.75
3274000	50	37.75
3275000	50	37.69
3276000	50	37.69
3277000	50	37.69
3278000	50	37.75
3279000	50	37.69
3280000	50	37.69
3281000	50	37.69
3282000	50	37.69
3283000	50	37.69
3284000	50	37.69
3285000	50	37.69
3286000	50	37.69
3287000	50	37.63
3288000	50	37.63
3289000	50	37.63
3290000	50	37.63
3291000	50	37.63
3292000	50	37.56
3293000	50	37.56
3294000	50	37.56
3295000	50	37.56
3296000	50	37.56
3297000	50	37.50
3298000	50	37.56
3299000	50	37.56
3300000	50	37.56
3301000	50	37.50
3302000	50	37.50
3303000	50	37.50
3304000	50	37.56
3305000	50	37.56
3306000	50	37.56
3307000	50	37.50
3308000	50	37.50
3309000	50	37.56
3310000	50	37.50
3311000	50	37.50
3312000	50	37.50
3313000	50	37.56
3314000	50	37.50
3315000	50	37.50
3316000	50	37.50
3317000	50	37.50
3318000	50	37.50
3319000	50	37.50
3320000	50	37.56
3321000	50	37.56
3322000	50	37.50
3323000	50	37.56
3324000	50	37.56
3325000	50	37.56
3326000	50	37.56
3327000	50	37.56
3328000	50	37.56
3329000	50	37.56
3330000	50	37.50
3331000	50	37.50
3332000	50	37.56
3333000	50	37.56
3334000	50	37.56
3335000	50	37.56
3336000	50	37.56
3337000	50	37.56
3338000	50	37.56
3339000	50	37.56
3340000	50	37.56
3341000	50	37.56
3342000	50	37.56
3343000	50	37.56
3344000	50	37.63
3345000	50	37.56
3346000	50	37.63
3347000	50	37.63
3348000	50	37.56
3349000	50	37.63
3350000	50	37.56
3351000	50	37.56
3352000	50	37.56
3353000	50	37.56
3354000	50	37.56
3355000	50	37.56
3356000	50	37.56
3357000	50	37.63
3358000	50	37.63
3359000	50	37.63
3360000	50	37.63
3361000	50	37.63
3362000	50	37.63
3363000	50	37.63
3364000	50	37.63
3365000	50	37.63
3366000	50	37.63
3367000	50	37.63
3368000	50	37.63
3369000	50	37.63
3370000	50	37.63
3371000	50	37.63
3372000	50	37.69
3373000	50	37.69
